trackable,344,3.87370005,UAV,1,0,6,1.03638029,0.30173174,-0.95764774,0.78279638,0.36544853,-0.85661471,0.79231882,0.27454591,-0.78435051,0.80299205,0.40434772,-0.8078258,0.8146438,0.33116403,-0.7344873,1.049438,0.31091675,-0.92797309,1.03624666,0.30174941,-0.95753253,0.78261882,0.36543417,-0.856516,NAN,NAN,NAN,0.80357677,0.40405887,-0.80794632,0.81513089,0.33134449,-0.73504764,1.04873502,0.31112349,-0.9274444,1,1,0,1,1,1,0.70171905,0.74732941,0,0.6701811,0.6574527,0.64414394,0.00045923,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,344,3.87370005,Eris,2,0,3,-0.64128548,0.18334988,-0.04455347,-0.54571229,0.18342724,-0.0398498,-0.60540986,0.25733688,-0.04282576,-0.64130396,0.18336625,-0.04455439,-0.54572314,0.18348168,-0.03985037,-0.60537612,0.25726256,-0.04282406,1,1,1,0.78462237,0.61676824,0.62298572,0.00026035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,345,3.88381498,2,1,0.87800127,0.3307488,-0.84942746,-0.00125824,-0.53481692,0.00141699,0.84496582,-64.6632309,-0.06008935,-0.20867124,2,-0.59748071,0.20804019,-0.0423806,-0.36241025,0.93081576,-0.04201931,0.02179917,174.4896393,-42.28682327,-7.30190277,10,-2.23327518,-0.23202252,-0.89909428,0,0.78102386,0.36517775,-0.86029941,0,1.45819473,-1.58857477,-0.71666336,0,1.03418648,0.30143595,-0.96247733,0,0.81388187,0.33099073,-0.73891109,0,-0.60539943,0.25726432,-0.04277949,0,-0.54572636,0.18347132,-0.03985848,0,0.80217642,0.40389478,-0.81235075,0,-0.64131236,0.1833808,-0.04450365,0,1.04662979,0.31099772,-0.93295211,0,,,,,,,,,,,,,,,,
trackable,345,3.88381498,UAV,1,0,6,1.03431761,0.30140197,-0.96260571,0.78117114,0.36517662,-0.86041039,0.79127979,0.27450269,-0.7878567,0.80153877,0.40418917,-0.812123,0.81353271,0.33089343,-0.7384606,1.04731262,0.3107858,-0.93341529,1.03418648,0.30143595,-0.96247733,0.78102386,0.36517775,-0.86029941,NAN,NAN,NAN,0.80217642,0.40389478,-0.81235075,0.81388187,0.33099073,-0.73891109,1.04662979,0.31099772,-0.93295211,1,1,0,1,1,1,0.71294016,0.75478411,0,0.68336362,0.68584895,0.65956867,0.0003565,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,345,3.88381498,Eris,2,0,3,-0.64129424,0.18336263,-0.04450276,-0.54571742,0.1834196,-0.03985802,-0.60543048,0.25733843,-0.04278102,-0.64131236,0.1833808,-0.04450365,-0.54572636,0.18347132,-0.03985848,-0.60539943,0.25726432,-0.04277949,1,1,1,0.77441132,0.62582815,0.62411451,0.00026064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,346,3.8936812,2,1,0.87633491,0.33053821,-0.85367352,-0.00029711,-0.5322907,-0.00012236,0.84656161,-64.32071686,0.02999233,-0.02135886,2,-0.59753406,0.20800784,-0.0423605,-0.36203244,0.93096143,-0.04210876,0.02168338,174.5073547,-42.24098587,-7.30268955,10,-2.23287773,-0.23174374,-0.8992644,0,0.77947861,0.36498168,-0.86396646,0,1.45822513,-1.58856344,-0.71664518,0,1.03163111,0.30116734,-0.96778083,0,0.81300002,0.33083493,-0.74287969,0,-0.60539675,0.25726184,-0.04276857,0,-0.54590923,0.1833806,-0.03984471,0,0.80083364,0.40368238,-0.81563282,0,-0.6412921,0.18336682,-0.04446802,0,1.04441965,0.3111147,-0.93824071,0,,,,,,,,,,,,,,,,
trackable,346,3.8936812,UAV,1,0,6,1.03182769,0.30114037,-0.96793634,0.7795257,0.36502987,-0.86403972,0.78985029,0.27417222,-0.79184324,0.80021727,0.40397811,-0.81548464,0.81259263,0.33066911,-0.742342,1.04514217,0.31087655,-0.93873912,1.03163111,0.30116734,-0.96778083,0.77947861,0.36498168,-0.86396646,NAN,NAN,NAN,0.80083364,0.40368238,-0.81563282,0.81300002,0.33083493,-0.74287969,1.04441965,0.3111147,-0.93824071,1,1,0,1,1,1,0.71136194,0.74394149,0,0.6658808,0.66125882,0.64207381,0.00042041,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,346,3.8936812,Eris,2,0,3,-0.64129472,0.18335167,-0.04446814,-0.54587519,0.18333107,-0.03984303,-0.60543233,0.25734088,-0.04277034,-0.6412921,0.18336682,-0.04446802,-0.54590923,0.1833806,-0.03984471,-0.60539675,0.25726184,-0.04276857,1,1,1,0.87748265,0.70396239,0.60132319,0.00021326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,347,3.90378457,2,1,0.87492722,0.33028695,-0.85795152,-0.00222443,-0.53037238,0.00098295,0.84776127,-64.06135559,0.03970252,-0.27583644,2,-0.59745753,0.20803846,-0.04237667,-0.3624483,0.93078715,-0.04223524,0.02197082,174.4522705,-42.28884888,-7.34318638,10,-2.23334169,-0.23202531,-0.89905626,0,0.77780777,0.36487636,-0.86781013,0,1.4582144,-1.58857715,-0.7166093,0,1.02943945,0.30096304,-0.97279334,0,0.81202757,0.33093679,-0.74693632,0,-0.60536712,0.25725228,-0.0427925,0,-0.54572159,0.18348029,-0.03982405,0,0.79958165,0.40350759,-0.82022583,0,-0.6412794,0.18337636,-0.04451325,0,1.04440987,0.30853561,-0.9408446,0,,,,,,,,,,,,,,,,
trackable,347,3.90378457,UAV,1,0,6,1.02982819,0.30086753,-0.97290576,0.77821296,0.3648248,-0.86800849,0.78863251,0.27426034,-0.79537857,0.79905879,0.40379959,-0.82004488,0.81152773,0.33082286,-0.74631554,1.04460752,0.30844402,-0.94139832,1.02943945,0.30096304,-0.97279334,0.77780777,0.36487636,-0.86781013,NAN,NAN,NAN,0.79958165,0.40350759,-0.82022583,0.81202757,0.33093679,-0.74693632,1.04440987,0.30853561,-0.9408446,1,1,0,1,1,1,0.63579911,0.74446023,0,0.69480991,0.66139203,0.59752023,0.00055365,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,347,3.90378457,Eris,2,0,3,-0.6412642,0.18335813,-0.0445125,-0.54570723,0.18342564,-0.03982332,-0.60540116,0.25733173,-0.04279422,-0.6412794,0.18337636,-0.04451325,-0.54572159,0.18348029,-0.03982405,-0.60536712,0.25725228,-0.0427925,1,1,1,0.78381395,0.62274361,0.60443753,0.00026236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,348,3.91375204,2,1,0.8733266,0.33019391,-0.86216646,-0.00154803,-0.52923852,0.00165731,0.84847003,-63.90836716,-0.06725453,-0.25102165,2,-0.59745198,0.20804174,-0.04237931,-0.36245355,0.93078536,-0.0424266,0.02158611,174.4969482,-42.29138565,-7.34953022,10,-2.23287725,-0.23170896,-0.89925265,0,0.77618229,0.36469051,-0.87167305,0,1.45819008,-1.58854961,-0.71664697,0,1.02767122,0.30088305,-0.97776479,0,0.81074107,0.33054647,-0.75109178,0,-0.60535228,0.25724706,-0.04282143,0,-0.54570937,0.18348928,-0.03984069,0,0.79760551,0.40344343,-0.82401502,0,-0.64128941,0.18338306,-0.04447557,0,1.04256427,0.30833921,-0.94546717,0,,,,,,,,,,,,,,,,
trackable,348,3.91375204,UAV,1,0,6,1.02785969,0.30086002,-0.97773755,0.77660233,0.36462915,-0.87189668,0.7873401,0.27398899,-0.79931545,0.79732394,0.40361902,-0.82395899,0.81022376,0.3304531,-0.75041837,1.04276264,0.30829141,-0.94604975,1.02767122,0.30088305,-0.97776479,0.77618229,0.36469051,-0.87167305,NAN,NAN,NAN,0.79760551,0.40344343,-0.82401502,0.81074107,0.33054647,-0.75109178,1.04256427,0.30833921,-0.94546717,1,1,0,1,1,1,0.64800006,0.73457384,0,0.72807062,0.6616081,0.60038042,0.00051893,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,348,3.91375204,Eris,2,0,3,-0.64127201,0.18336451,-0.04447469,-0.54569638,0.18343213,-0.03983999,-0.60538751,0.25732866,-0.04282324,-0.64128941,0.18338306,-0.04447557,-0.54570937,0.18348928,-0.03984069,-0.60535228,0.25724706,-0.04282143,1,1,1,0.77342415,0.60681427,0.5976761,0.0002708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,349,3.92381821,2,1,0.87162179,0.33003971,-0.86682034,-0.00222074,-0.52634674,0.00186737,0.85026509,-63.51833725,-0.04799973,-0.32900557,2,-0.59749681,0.20803499,-0.0423756,-0.36195332,0.93098652,-0.04233165,0.02149162,174.5238342,-42.23150253,-7.3230319,10,-2.23280263,-0.23173772,-0.89928746,0,0.77446538,0.36456686,-0.87569672,0,1.45625818,-1.58674681,-0.71771699,0,1.02525067,0.30074099,-0.98325413,0,0.80966264,0.33052811,-0.75527835,0,-0.60533106,0.2573517,-0.04280833,0,-0.54587716,0.18337409,-0.03985613,0,0.79637676,0.40317634,-0.82856619,0,-0.64127982,0.18337367,-0.04446223,0,1.03986275,0.30856165,-0.95154113,0,,,,,,,,,,,,,,,,
trackable,349,3.92381821,UAV,1,0,6,1.02547872,0.30067933,-0.98328513,0.77479523,0.36450869,-0.87591481,0.78608853,0.27394047,-0.80327511,0.79588473,0.40345973,-0.8283658,0.80920923,0.3304441,-0.75465304,1.04027379,0.30844462,-0.95215935,1.02525067,0.30074099,-0.98325413,0.77446538,0.36456686,-0.87569672,NAN,NAN,NAN,0.79637676,0.40317634,-0.82856619,0.80966264,0.33052811,-0.75527835,1.03986275,0.30856165,-0.95154113,1,1,0,1,1,1,0.65236098,0.74367118,0,0.6958223,0.66376114,0.60564804,0.00048683,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,349,3.92381821,Eris,2,0,3,-0.64127791,0.18336554,-0.04446213,-0.54584837,0.18332922,-0.03985469,-0.60536408,0.25741029,-0.04280999,-0.64127982,0.18337367,-0.04446223,-0.54587716,0.18337409,-0.03985613,-0.60533106,0.2573517,-0.04280833,1,1,1,0.9165386,0.72192943,0.6772781,0.00018235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,350,3.93369706,2,1,0.86984897,0.32992384,-0.87136149,-0.00116438,-0.52436936,0.00059313,0.85148996,-63.25163651,0.0120921,-0.14925301,2,-0.59743959,0.20804669,-0.04237363,-0.36254194,0.93075627,-0.04230604,0.02159535,174.5009308,-42.30283356,-7.33397198,10,-2.23323536,-0.23199989,-0.89910507,0,0.77265692,0.36444649,-0.87976348,0,1.45822239,-1.58858633,-0.71662974,0,1.02279401,0.30060416,-0.988684,0,0.8085987,0.33031547,-0.75965917,0,-0.60533446,0.25725871,-0.04280339,0,-0.54570091,0.18350162,-0.03984492,0,0.79476017,0.40324327,-0.83205539,0,-0.64127856,0.18337516,-0.04447236,0,1.03795588,0.30806419,-0.95684785,0,,,,,,,,,,,,,,,,
trackable,350,3.93369706,UAV,1,0,6,1.02302027,0.30057308,-0.98870867,0.77303457,0.36441576,-0.87996989,0.78448147,0.27369717,-0.80766433,0.79445809,0.4034206,-0.83202815,0.80805862,0.33018684,-0.75892687,1.0381757,0.30800715,-0.95741355,1.02279401,0.30060416,-0.988684,0.77265692,0.36444649,-0.87976348,NAN,NAN,NAN,0.79476017,0.40324327,-0.83205539,0.8085987,0.33031547,-0.75965917,1.03795588,0.30806419,-0.95684785,1,1,0,1,1,1,0.65329099,0.73186558,0,0.71250635,0.64792657,0.60873425,0.00054115,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,350,3.93369706,Eris,2,0,3,-0.64126074,0.18335855,-0.04447148,-0.54568684,0.18344344,-0.03984419,-0.60537112,0.25733817,-0.04280524,-0.64127856,0.18337516,-0.04447236,-0.54570091,0.18350162,-0.03984492,-0.60533446,0.25725871,-0.04280339,1,1,1,0.78524822,0.60462004,0.60458654,0.00026676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,351,3.94375846,2,1,0.86801416,0.32979107,-0.8760618,-0.00186969,-0.52167982,0.00127832,0.85313839,-62.89020157,-0.01320154,-0.259204,2,-0.59744012,0.20807657,-0.04238262,-0.36251557,0.93078035,-0.04189919,0.02179275,174.4955902,-42.30046463,-7.28578997,10,-2.23288584,-0.23170955,-0.89926893,0,0.77082425,0.36439785,-0.88381946,0,1.45819628,-1.58861387,-0.71663862,0,1.02029967,0.30046156,-0.99415767,0,0.80727136,0.32990742,-0.76404059,0,-0.60535562,0.25737685,-0.04276957,0,-0.54569101,0.18348344,-0.03987173,0,0.79315937,0.40311861,-0.8367697,0,-0.64127111,0.18337101,-0.04450645,0,1.03527677,0.30832845,-0.96289682,0,,,,,,,,,,,,,,,,
trackable,351,3.94375846,UAV,1,0,6,1.02054822,0.30040973,-0.9942354,0.77113271,0.3643553,-0.88404042,0.78316975,0.27371424,-0.81163067,0.79275477,0.40333402,-0.83660728,0.80679214,0.32986546,-0.76333207,1.03562343,0.30822846,-0.96346503,1.02029967,0.30046156,-0.99415767,0.77082425,0.36439785,-0.88381946,NAN,NAN,NAN,0.79315937,0.40311861,-0.8367697,0.80727136,0.32990742,-0.76404059,1.03527677,0.30832845,-0.96289682,1,1,0,1,1,1,0.65859795,0.74553722,0,0.71320671,0.6580357,0.61800945,0.00046129,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,351,3.94375846,Eris,2,0,3,-0.64125144,0.18336223,-0.04450549,-0.54568553,0.18343985,-0.03987146,-0.60538346,0.25742769,-0.04277093,-0.64127111,0.18337101,-0.04450645,-0.54569101,0.18348344,-0.03987173,-0.60535562,0.25737685,-0.04276957,1,1,1,0.83329701,0.66504055,0.71583486,0.00021477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,352,3.95376582,2,1,0.8665514,0.32980955,-0.88017637,-0.00081889,-0.52029651,-0.00133447,0.85398418,-62.70437622,0.17941408,-0.00057359,2,-0.59744453,0.20804113,-0.04236346,-0.36250114,0.9307695,-0.04226547,0.02178848,174.4760132,-42.29656982,-7.33822536,11,-2.23329997,-0.23200326,-0.89902693,0,0.76900226,0.36428031,-0.88782799,0,1.45820808,-1.58857155,-0.71664602,0,1.0174886,0.30037242,-0.99971086,0,0.80612439,0.3297846,-0.76823914,0,-0.60535288,0.25724727,-0.04278592,0,-0.54569936,0.18349293,-0.03982246,0,0.79202181,0.40298861,-0.84056503,0,-0.64127666,0.18337739,-0.0444818,0,1.033023,0.30811167,-0.9679451,0,0.78161383,0.27390751,-0.81597304,0,,,,,,,,,,,,
trackable,352,3.95376582,UAV,1,0,6,1.01795399,0.30027965,-0.9997611,0.76938987,0.36428031,-0.88804275,0.78165418,0.27383915,-0.81596202,0.79150301,0.40331236,-0.84042138,0.80560511,0.32965472,-0.76734608,1.03328884,0.30789977,-0.96933854,1.0174886,0.30037242,-0.99971086,0.76900226,0.36428031,-0.88782799,0.78161383,0.27390751,-0.81597304,0.79202181,0.40298861,-0.84056503,0.80612439,0.3297846,-0.76823914,1.033023,0.30811167,-0.9679451,1,1,1,1,1,1,0.26184192,0.72990704,0.76178938,0.44052914,0.27208063,0,0.00041867,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,352,3.95376582,Eris,2,0,3,-0.64125937,0.18335886,-0.04448094,-0.54568648,0.1834363,-0.03982178,-0.60538781,0.2573283,-0.04278769,-0.64127666,0.18337739,-0.0444818,-0.54569936,0.18349293,-0.03982246,-0.60535288,0.25724727,-0.04278592,1,1,1,0.77434802,0.60931391,0.5995574,0.00026951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,353,3.96371258,2,1,0.86456138,0.32975033,-0.88467193,-0.0009789,-0.5181703,0.00048849,0.85527676,-62.41923141,0.01024956,-0.12494557,2,-0.5974564,0.20807248,-0.04234795,-0.36239213,0.93081135,-0.04203159,0.02226053,174.4227753,-42.28091431,-7.32901621,11,-2.23329902,-0.23201847,-0.89901543,0,0.76714098,0.36429074,-0.89181191,0,1.45823467,-1.5885874,-0.71663809,0,1.01497245,0.30021128,-1.00521553,0,0.8049866,0.32996434,-0.77232826,0,-0.60536963,0.25736305,-0.04273809,0,-0.54572052,0.18347174,-0.0397893,0,0.78916168,0.40273872,-0.84508842,0,-0.64127642,0.18338239,-0.04451632,0,1.03106546,0.30780384,-0.97321582,0,0.78012675,0.2737124,-0.81979209,0,,,,,,,,,,,,
trackable,353,3.96371258,UAV,1,0,6,1.01530182,0.30018651,-1.00511611,0.76747888,0.36421949,-0.89205205,0.78017139,0.27367377,-0.81979817,0.78904277,0.40294391,-0.84504527,0.80437624,0.32986209,-0.77145612,1.03091908,0.30777428,-0.97452366,1.01497245,0.30021128,-1.00521553,0.76714098,0.36429074,-0.89181191,0.78012675,0.2737124,-0.81979209,0.78916168,0.40273872,-0.84508842,0.8049866,0.32996434,-0.77232826,1.03106546,0.30780384,-0.97321582,1,1,1,1,1,1,0.26304391,0.66281468,0.86505723,0.60023642,0.30176708,0,0.00040091,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,353,3.96371258,Eris,2,0,3,-0.64125943,0.18337169,-0.04451549,-0.54571229,0.18342791,-0.03978889,-0.60539752,0.25741792,-0.04273947,-0.64127642,0.18338239,-0.04451632,-0.54572052,0.18347174,-0.0397893,-0.60536963,0.25736305,-0.04273809,1,1,1,0.83035403,0.66998029,0.69815463,0.00021795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,354,3.97392428,2,1,0.86265755,0.3296375,-0.88916457,-0.000761,-0.51565719,0.0000383,0.8567946,-62.08277893,0.04120768,-0.07697956,2,-0.5974406,0.2080458,-0.04239803,-0.36249423,0.93077958,-0.04216767,0.02165948,174.5001679,-42.2973175,-7.31683397,11,-2.23331666,-0.23196889,-0.89906549,0,0.76522946,0.36419019,-0.89582062,0,1.45625937,-1.58675778,-0.71769637,0,1.01234138,0.30011275,-1.01064634,0,0.8035146,0.32961106,-0.7767151,0,-0.60535598,0.25725487,-0.04281402,0,-0.54569185,0.18349369,-0.03987514,0,0.7879228,0.40274984,-0.84877044,0,-0.64126939,0.18338299,-0.04450472,0,1.02851665,0.30795595,-0.9790132,0,0.77861595,0.27358156,-0.82383251,0,,,,,,,,,,,,
trackable,354,3.97392428,UAV,1,0,6,1.01265228,0.30008438,-1.01052785,0.76552272,0.36415246,-0.89599925,0.77865547,0.27354082,-0.82385904,0.78771317,0.4029521,-0.84873259,0.80294299,0.32947037,-0.77565092,1.02838695,0.3078492,-0.98019093,1.01234138,0.30011275,-1.01064634,0.76522946,0.36419019,-0.89582062,0.77861595,0.27358156,-0.82383251,0.7879228,0.40274984,-0.84877044,0.8035146,0.32961106,-0.7767151,1.02851665,0.30795595,-0.9790132,1,1,1,1,1,1,0.25585091,0.72601676,0.83933574,0.59511763,0.18448059,0,0.00035598,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,354,3.97392428,Eris,2,0,3,-0.64125234,0.18336415,-0.04450388,-0.54567969,0.18343861,-0.03987451,-0.60538971,0.25733471,-0.0428157,-0.64126939,0.18338299,-0.04450472,-0.54569185,0.18349369,-0.03987514,-0.60535598,0.25725487,-0.04281402,1,1,1,0.77352846,0.61552769,0.60374463,0.00026732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,355,3.98376524,2,1,0.86089665,0.32964435,-0.89360714,-0.00051978,-0.5140568,0.00066173,0.85775572,-61.86891556,-0.03442359,-0.09007055,2,-0.59744847,0.2080348,-0.04240026,-0.36242095,0.93080062,-0.04218758,0.02194376,174.459259,-42.28600311,-7.33438635,11,-2.23328972,-0.23199594,-0.89908224,0,0.76335078,0.36418357,-0.89970791,0,1.45821154,-1.58859968,-0.71662551,0,1.01034522,0.30038968,-1.01563299,0,0.80240023,0.32970887,-0.7806617,0,-0.60534585,0.25724158,-0.04281145,0,-0.54570144,0.18347929,-0.0398531,0,0.78585368,0.40250391,-0.85337257,0,-0.64129341,0.18337889,-0.04453601,0,1.02652311,0.30795789,-0.98382235,0,0.77705443,0.27346712,-0.82784975,0,,,,,,,,,,,,
trackable,355,3.98376524,UAV,1,0,6,1.01057029,0.30034634,-1.01546371,0.76373482,0.36408392,-0.89999139,0.77715349,0.27344429,-0.82790476,0.78569037,0.40273321,-0.85327852,0.80182028,0.32962242,-0.77981806,1.02638149,0.30788681,-0.98510057,1.01034522,0.30038968,-1.01563299,0.76335078,0.36418357,-0.89970791,0.77705443,0.27346712,-0.82784975,0.78585368,0.40250391,-0.85337257,0.80240023,0.32970887,-0.7806617,1.02652311,0.30795789,-0.98382235,1,1,1,1,1,1,0.22813825,0.61102837,0.86169964,0.57323474,0.32070985,0,0.00040467,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,355,3.98376524,Eris,2,0,3,-0.64127415,0.18336055,-0.04453506,-0.54569042,0.18342192,-0.03985253,-0.60538083,0.25732201,-0.04281321,-0.64129341,0.18337889,-0.04453601,-0.54570144,0.18347929,-0.0398531,-0.60534585,0.25724158,-0.04281145,1,1,1,0.76872283,0.60156161,0.60196018,0.00027277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,356,3.99366967,2,1,0.85910654,0.32958022,-0.89816183,-0.0006242,-0.5109241,-0.00135965,0.85962451,-61.45091248,0.17047922,0.01811747,2,-0.59746444,0.2080369,-0.04239951,-0.36258718,0.93074048,-0.04204226,0.02202509,174.4529724,-42.30656052,-7.32044601,11,-2.23330069,-0.23203635,-0.89912039,0,0.7613951,0.36414164,-0.90370095,0,1.45821607,-1.58866751,-0.71664429,0,1.00772023,0.30038044,-1.02110505,0,0.80118388,0.32965675,-0.78501064,0,-0.60537708,0.25728866,-0.04279524,0,-0.54570055,0.18347821,-0.03985794,0,0.78560686,0.40273258,-0.8569085,0,-0.641312,0.18334474,-0.04454516,0,1.02371371,0.30811349,-0.98978448,0,0.77544403,0.27336833,-0.8318947,0,,,,,,,,,,,,
trackable,356,3.99366967,UAV,1,0,6,1.00795484,0.30024609,-1.0209955,0.76180953,0.36409929,-0.90390921,0.77560592,0.27339876,-0.83200461,0.78499401,0.40305257,-0.85671479,0.80065882,0.32946482,-0.78404123,1.02381456,0.30782396,-0.99103504,1.00772023,0.30038044,-1.02110505,0.7613951,0.36414164,-0.90370095,0.77544403,0.27336833,-0.8318947,0.78560686,0.40273258,-0.8569085,0.80118388,0.32965675,-0.78501064,1.02371371,0.30811349,-0.98978448,1,1,1,1,1,1,0.21224427,0.69955039,0.89961189,0.42630881,0.2502937,0,0.00042752,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,356,3.99366967,Eris,2,0,3,-0.64128935,0.18333189,-0.04454404,-0.54569548,0.1834268,-0.03985768,-0.60540855,0.25735211,-0.0427968,-0.641312,0.18334474,-0.04454516,-0.54570055,0.18347821,-0.03985794,-0.60537708,0.25728866,-0.04279524,1,1,1,0.79288876,0.62019175,0.664478,0.00024918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,357,4.00378575,2,1,0.85691237,0.32959852,-0.90235054,0.00033607,-0.50983542,-0.00028596,0.86027187,-61.30574417,0.00855646,0.04983615,2,-0.59745914,0.20808637,-0.04240483,-0.36256906,0.93075144,-0.04182543,0.02227185,174.4297943,-42.30370712,-7.30257082,11,-2.23327541,-0.23201858,-0.89914006,0,0.75943041,0.36414042,-0.9076131,0,1.45817184,-1.588539,-0.71667218,0,1.00553477,0.30054298,-1.02606666,0,0.79981005,0.32949743,-0.78937626,0,-0.60535967,0.25737402,-0.04277362,0,-0.54570925,0.18350928,-0.03986258,0,0.78253067,0.40263441,-0.86087835,0,-0.64130527,0.18337852,-0.04457816,0,1.02129924,0.30797771,-0.99537748,0,0.77376157,0.27327961,-0.83579236,0,,,,,,,,,,,,
trackable,357,4.00378575,UAV,1,0,6,1.00540054,0.30052724,-1.02570236,0.75975043,0.36406413,-0.90778732,0.7738905,0.27328804,-0.83588839,0.78240138,0.40276992,-0.86084646,0.79889083,0.32927179,-0.78779888,1.02108705,0.30792609,-0.9960891,1.00553477,0.30054298,-1.02606666,0.75943041,0.36414042,-0.9076131,0.77376157,0.27327961,-0.83579236,0.78253067,0.40263441,-0.86087835,0.79981005,0.32949743,-0.78937626,1.02129924,0.30797771,-0.99537748,1,1,1,1,1,1,0.19460765,0.55513191,0.78429478,0.65757102,0,0.0566391,0.00027277,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,357,4.00378575,Eris,2,0,3,-0.64128304,0.18337013,-0.04457707,-0.54570395,0.18346119,-0.03986233,-0.60539043,0.2574279,-0.04277511,-0.64130527,0.18337852,-0.04457816,-0.54570925,0.18350928,-0.03986258,-0.60535967,0.25737402,-0.04277362,1,1,1,0.82601404,0.63970482,0.70308691,0.00022646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frame,358,4.01371116,2,1,0.854891,0.32956865,-0.90733075,-0.0006186,-0.50558299,0.00079221,0.86277741,-60.74019241,-0.04248467,-0.10705592,2,-0.59747404,0.20801449,-0.0424838,-0.36216158,0.93097299,-0.04095078,0.02124329,174.6331787,-42.26692963,-7.1130805,11,-2.23289037,-0.23177035,-0.89937502,0,0.75738615,0.36408499,-0.91173035,0,1.45815837,-1.58852279,-0.71665376,0,1.00209999,0.30027151,-1.03217435,0,0.798531,0.3295711,-0.79335105,0,-0.6054039,0.2572605,-0.04279103,0,-0.54568428,0.18340117,-0.04009208,0,0.78113145,0.40256155,-0.86518937,0,-0.64133096,0.18338116,-0.04456817,0,1.01841998,0.30835757,-1.00141394,0,0.77217817,0.27324629,-0.83997941,0,,,,,,,,,,,,
trackable,358,4.01371116,UAV,1,0,6,1.00222754,0.30020839,-1.03197098,0.75764894,0.36403292,-0.91188407,0.77234679,0.27327046,-0.840096,0.7808603,0.40277714,-0.86511213,0.79796326,0.3293879,-0.7923848,1.01834512,0.30812761,-1.00242031,1.00209999,0.30027151,-1.03217435,0.75738615,0.36408499,-0.91173035,0.77217817,0.27324629,-0.83997941,0.78113145,0.40256155,-0.86518937,0.798531,0.3295711,-0.79335105,1.01841998,0.30835757,-1.00141394,1,1,1,1,1,1,0.1907981,0.70727968,0.86872476,0.55091506,0.1988529,0,0.00033327,,,,,,,,,,,,,,,,,,,,,,,,,,,
trackable,358,4.01371116,Eris,2,0,3,-0.64130718,0.18336213,-0.04456708,-0.54568672,0.1833566,-0.04009225,-0.60542822,0.25732484,-0.04279209,-0.64133096,0.18338116,-0.04456817,-0.54568428,0.18340117,-0.04009208,-0.6054039,0.2572605,-0.04279103,1,1,1,0.74993247,0.63669854,0.66301769,0.00025724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
